기준_년,기준_분기,상권_구분_코드_명,상권_코드,상권_코드_명,자치구_코드,자치구_코드_명,행정동_코드,행정동_코드_명,시간대,시간대_매출금액,시간대_유동인구_수,평일_유동인구_수_평균,주말_유동인구_수_평균,총_직장_인구_수,연령대_10_직장인구_비율,연령대_20_직장인구_비율,연령대_30_직장인구_비율,연령대_40_직장인구_비율,연령대_50_직장인구_비율,연령대_60_이상_직장_인구_비율,총_상주인구_수,연령대_10_상주인구_비율,연령대_20_상주인구_비율,연령대_30_상주인구_비율,연령대_40_상주인구_비율,연령대_50_상주인구_비율,연령대_60_이상_상주인구_비율,총_가구_수,집객시설_수,월_평균_소득_금액,소득_구간_코드,지출_총금액,점포_수,유사_업종_점포_수,개업_율,개업_점포_수,폐업_률,폐업_점포_수,프랜차이즈_점포_수,영역_면적
2022,3,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,00~06,1776497118.0,570993.0,798564.6,374040.0,58731.0,0.0015834908310772846,0.17185132212971002,0.3075888372409801,0.2706747714154365,0.1845703291277179,0.06373124925507824,6083.0,0.0859773138254151,0.24773960216998192,0.2959066250205491,0.14072003945421668,0.09912871938188395,0.1305277001479533,4337.0,172.0,3487230.0,7.0,3212597751.0,3.0,62.0,3.0,2.0,7.0,4.0,59.0,562807.0
2022,3,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,06~11,3829647903.0,1027382.0,798564.6,374040.0,58731.0,0.0015834908310772846,0.17185132212971002,0.3075888372409801,0.2706747714154365,0.1845703291277179,0.06373124925507824,6083.0,0.0859773138254151,0.24773960216998192,0.2959066250205491,0.14072003945421668,0.09912871938188395,0.1305277001479533,4337.0,172.0,3487230.0,7.0,3212597751.0,3.0,62.0,3.0,2.0,7.0,4.0,59.0,562807.0
2022,3,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,11~14,3891756584.0,960036.0,798564.6,374040.0,58731.0,0.0015834908310772846,0.17185132212971002,0.3075888372409801,0.2706747714154365,0.1845703291277179,0.06373124925507824,6083.0,0.0859773138254151,0.24773960216998192,0.2959066250205491,0.14072003945421668,0.09912871938188395,0.1305277001479533,4337.0,172.0,3487230.0,7.0,3212597751.0,3.0,62.0,3.0,2.0,7.0,4.0,59.0,562807.0
2022,3,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,14~17,2976082236.0,947649.0,798564.6,374040.0,58731.0,0.0015834908310772846,0.17185132212971002,0.3075888372409801,0.2706747714154365,0.1845703291277179,0.06373124925507824,6083.0,0.0859773138254151,0.24773960216998192,0.2959066250205491,0.14072003945421668,0.09912871938188395,0.1305277001479533,4337.0,172.0,3487230.0,7.0,3212597751.0,3.0,62.0,3.0,2.0,7.0,4.0,59.0,562807.0
2022,3,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,17~21,3935599217.0,866960.0,798564.6,374040.0,58731.0,0.0015834908310772846,0.17185132212971002,0.3075888372409801,0.2706747714154365,0.1845703291277179,0.06373124925507824,6083.0,0.0859773138254151,0.24773960216998192,0.2959066250205491,0.14072003945421668,0.09912871938188395,0.1305277001479533,4337.0,172.0,3487230.0,7.0,3212597751.0,3.0,62.0,3.0,2.0,7.0,4.0,59.0,562807.0
2022,3,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,21~24,2650992904.0,367881.0,798564.6,374040.0,58731.0,0.0015834908310772846,0.17185132212971002,0.3075888372409801,0.2706747714154365,0.1845703291277179,0.06373124925507824,6083.0,0.0859773138254151,0.24773960216998192,0.2959066250205491,0.14072003945421668,0.09912871938188395,0.1305277001479533,4337.0,172.0,3487230.0,7.0,3212597751.0,3.0,62.0,3.0,2.0,7.0,4.0,59.0,562807.0
2022,3,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,00~06,478028262.0,594997.0,405464.0,297228.5,11531.0,0.0019946231896626485,0.23337091319052988,0.3060445754921516,0.25054201717110397,0.13546093140230683,0.07258693955424508,7376.0,0.06494034707158351,0.19116052060737526,0.2586767895878525,0.18370390455531455,0.13286334056399132,0.16865509761388287,5072.0,37.0,3332219.0,7.0,3913260246.0,0.0,18.0,0.0,0.0,6.0,1.0,18.0,291470.0
2022,3,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,06~11,613946681.0,566533.0,405464.0,297228.5,11531.0,0.0019946231896626485,0.23337091319052988,0.3060445754921516,0.25054201717110397,0.13546093140230683,0.07258693955424508,7376.0,0.06494034707158351,0.19116052060737526,0.2586767895878525,0.18370390455531455,0.13286334056399132,0.16865509761388287,5072.0,37.0,3332219.0,7.0,3913260246.0,0.0,18.0,0.0,0.0,6.0,1.0,18.0,291470.0
2022,3,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,11~14,627088270.0,388586.0,405464.0,297228.5,11531.0,0.0019946231896626485,0.23337091319052988,0.3060445754921516,0.25054201717110397,0.13546093140230683,0.07258693955424508,7376.0,0.06494034707158351,0.19116052060737526,0.2586767895878525,0.18370390455531455,0.13286334056399132,0.16865509761388287,5072.0,37.0,3332219.0,7.0,3913260246.0,0.0,18.0,0.0,0.0,6.0,1.0,18.0,291470.0
2022,3,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,14~17,481852612.0,380868.0,405464.0,297228.5,11531.0,0.0019946231896626485,0.23337091319052988,0.3060445754921516,0.25054201717110397,0.13546093140230683,0.07258693955424508,7376.0,0.06494034707158351,0.19116052060737526,0.2586767895878525,0.18370390455531455,0.13286334056399132,0.16865509761388287,5072.0,37.0,3332219.0,7.0,3913260246.0,0.0,18.0,0.0,0.0,6.0,1.0,18.0,291470.0
2022,3,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,17~21,837654380.0,411568.0,405464.0,297228.5,11531.0,0.0019946231896626485,0.23337091319052988,0.3060445754921516,0.25054201717110397,0.13546093140230683,0.07258693955424508,7376.0,0.06494034707158351,0.19116052060737526,0.2586767895878525,0.18370390455531455,0.13286334056399132,0.16865509761388287,5072.0,37.0,3332219.0,7.0,3913260246.0,0.0,18.0,0.0,0.0,6.0,1.0,18.0,291470.0
2022,3,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,21~24,608894598.0,279228.0,405464.0,297228.5,11531.0,0.0019946231896626485,0.23337091319052988,0.3060445754921516,0.25054201717110397,0.13546093140230683,0.07258693955424508,7376.0,0.06494034707158351,0.19116052060737526,0.2586767895878525,0.18370390455531455,0.13286334056399132,0.16865509761388287,5072.0,37.0,3332219.0,7.0,3913260246.0,0.0,18.0,0.0,0.0,6.0,1.0,18.0,291470.0
2022,3,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,00~06,459494779.0,102721.0,90550.0,64678.5,3427.0,0.0026262036766851473,0.2100962941348118,0.30901663262328566,0.19900787861103006,0.14823460752845055,0.1310183834257368,862.0,0.09280742459396751,0.1716937354988399,0.30162412993039445,0.22273781902552203,0.10556844547563805,0.10556844547563805,598.0,11.0,3030210.0,7.0,534208860.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,112742.0
2022,3,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,06~11,687320608.0,125014.0,90550.0,64678.5,3427.0,0.0026262036766851473,0.2100962941348118,0.30901663262328566,0.19900787861103006,0.14823460752845055,0.1310183834257368,862.0,0.09280742459396751,0.1716937354988399,0.30162412993039445,0.22273781902552203,0.10556844547563805,0.10556844547563805,598.0,11.0,3030210.0,7.0,534208860.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,112742.0
2022,3,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,11~14,598500270.0,99684.0,90550.0,64678.5,3427.0,0.0026262036766851473,0.2100962941348118,0.30901663262328566,0.19900787861103006,0.14823460752845055,0.1310183834257368,862.0,0.09280742459396751,0.1716937354988399,0.30162412993039445,0.22273781902552203,0.10556844547563805,0.10556844547563805,598.0,11.0,3030210.0,7.0,534208860.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,112742.0
2022,3,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,14~17,443250990.0,97673.0,90550.0,64678.5,3427.0,0.0026262036766851473,0.2100962941348118,0.30901663262328566,0.19900787861103006,0.14823460752845055,0.1310183834257368,862.0,0.09280742459396751,0.1716937354988399,0.30162412993039445,0.22273781902552203,0.10556844547563805,0.10556844547563805,598.0,11.0,3030210.0,7.0,534208860.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,112742.0
2022,3,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,17~21,847187187.0,100965.0,90550.0,64678.5,3427.0,0.0026262036766851473,0.2100962941348118,0.30901663262328566,0.19900787861103006,0.14823460752845055,0.1310183834257368,862.0,0.09280742459396751,0.1716937354988399,0.30162412993039445,0.22273781902552203,0.10556844547563805,0.10556844547563805,598.0,11.0,3030210.0,7.0,534208860.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,112742.0
2022,3,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,21~24,577565721.0,56048.0,90550.0,64678.5,3427.0,0.0026262036766851473,0.2100962941348118,0.30901663262328566,0.19900787861103006,0.14823460752845055,0.1310183834257368,862.0,0.09280742459396751,0.1716937354988399,0.30162412993039445,0.22273781902552203,0.10556844547563805,0.10556844547563805,598.0,11.0,3030210.0,7.0,534208860.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,112742.0
2022,3,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,00~06,384934602.0,142459.0,211844.2,165609.5,9363.0,0.002776887749652889,0.306312079461711,0.3284203780839475,0.19737263697532842,0.10733739186158282,0.05778062586777742,976.0,0.09016393442622951,0.17008196721311475,0.21311475409836064,0.16393442622950818,0.12807377049180327,0.2346311475409836,565.0,81.0,3402858.0,7.0,1006064987.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0,266597.0
2022,3,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,06~11,628178543.0,243026.0,211844.2,165609.5,9363.0,0.002776887749652889,0.306312079461711,0.3284203780839475,0.19737263697532842,0.10733739186158282,0.05778062586777742,976.0,0.09016393442622951,0.17008196721311475,0.21311475409836064,0.16393442622950818,0.12807377049180327,0.2346311475409836,565.0,81.0,3402858.0,7.0,1006064987.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0,266597.0
2022,3,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,11~14,596696359.0,281164.0,211844.2,165609.5,9363.0,0.002776887749652889,0.306312079461711,0.3284203780839475,0.19737263697532842,0.10733739186158282,0.05778062586777742,976.0,0.09016393442622951,0.17008196721311475,0.21311475409836064,0.16393442622950818,0.12807377049180327,0.2346311475409836,565.0,81.0,3402858.0,7.0,1006064987.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0,266597.0
2022,3,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,14~17,582729030.0,285619.0,211844.2,165609.5,9363.0,0.002776887749652889,0.306312079461711,0.3284203780839475,0.19737263697532842,0.10733739186158282,0.05778062586777742,976.0,0.09016393442622951,0.17008196721311475,0.21311475409836064,0.16393442622950818,0.12807377049180327,0.2346311475409836,565.0,81.0,3402858.0,7.0,1006064987.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0,266597.0
2022,3,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,17~21,836983429.0,309966.0,211844.2,165609.5,9363.0,0.002776887749652889,0.306312079461711,0.3284203780839475,0.19737263697532842,0.10733739186158282,0.05778062586777742,976.0,0.09016393442622951,0.17008196721311475,0.21311475409836064,0.16393442622950818,0.12807377049180327,0.2346311475409836,565.0,81.0,3402858.0,7.0,1006064987.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0,266597.0
2022,3,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,21~24,526867391.0,128207.0,211844.2,165609.5,9363.0,0.002776887749652889,0.306312079461711,0.3284203780839475,0.19737263697532842,0.10733739186158282,0.05778062586777742,976.0,0.09016393442622951,0.17008196721311475,0.21311475409836064,0.16393442622950818,0.12807377049180327,0.2346311475409836,565.0,81.0,3402858.0,7.0,1006064987.0,0.0,22.0,0.0,0.0,0.0,0.0,22.0,266597.0
2022,3,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,00~06,170157530.0,219856.0,168130.2,134546.0,11549.0,0.01004415966750368,0.30859814702571653,0.3002857390250238,0.2144774439345398,0.11247727075937311,0.054117239587843105,1880.0,0.09361702127659574,0.1920212765957447,0.24574468085106382,0.15904255319148936,0.1351063829787234,0.17446808510638298,1108.0,36.0,3463488.0,7.0,1479305382.0,1.0,9.0,0.0,0.0,0.0,0.0,8.0,169293.0
2022,3,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,06~11,303246671.0,236858.0,168130.2,134546.0,11549.0,0.01004415966750368,0.30859814702571653,0.3002857390250238,0.2144774439345398,0.11247727075937311,0.054117239587843105,1880.0,0.09361702127659574,0.1920212765957447,0.24574468085106382,0.15904255319148936,0.1351063829787234,0.17446808510638298,1108.0,36.0,3463488.0,7.0,1479305382.0,1.0,9.0,0.0,0.0,0.0,0.0,8.0,169293.0
2022,3,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,11~14,227597000.0,171502.0,168130.2,134546.0,11549.0,0.01004415966750368,0.30859814702571653,0.3002857390250238,0.2144774439345398,0.11247727075937311,0.054117239587843105,1880.0,0.09361702127659574,0.1920212765957447,0.24574468085106382,0.15904255319148936,0.1351063829787234,0.17446808510638298,1108.0,36.0,3463488.0,7.0,1479305382.0,1.0,9.0,0.0,0.0,0.0,0.0,8.0,169293.0
2022,3,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,14~17,194665886.0,172789.0,168130.2,134546.0,11549.0,0.01004415966750368,0.30859814702571653,0.3002857390250238,0.2144774439345398,0.11247727075937311,0.054117239587843105,1880.0,0.09361702127659574,0.1920212765957447,0.24574468085106382,0.15904255319148936,0.1351063829787234,0.17446808510638298,1108.0,36.0,3463488.0,7.0,1479305382.0,1.0,9.0,0.0,0.0,0.0,0.0,8.0,169293.0
2022,3,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,17~21,309961244.0,191923.0,168130.2,134546.0,11549.0,0.01004415966750368,0.30859814702571653,0.3002857390250238,0.2144774439345398,0.11247727075937311,0.054117239587843105,1880.0,0.09361702127659574,0.1920212765957447,0.24574468085106382,0.15904255319148936,0.1351063829787234,0.17446808510638298,1108.0,36.0,3463488.0,7.0,1479305382.0,1.0,9.0,0.0,0.0,0.0,0.0,8.0,169293.0
2022,3,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,21~24,274685491.0,116814.0,168130.2,134546.0,11549.0,0.01004415966750368,0.30859814702571653,0.3002857390250238,0.2144774439345398,0.11247727075937311,0.054117239587843105,1880.0,0.09361702127659574,0.1920212765957447,0.24574468085106382,0.15904255319148936,0.1351063829787234,0.17446808510638298,1108.0,36.0,3463488.0,7.0,1479305382.0,1.0,9.0,0.0,0.0,0.0,0.0,8.0,169293.0
2022,3,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,00~06,253845909.0,309859.0,361558.0,307923.5,11735.0,0.0034938219002982533,0.25249254367277374,0.3765658287175117,0.2103962505325948,0.12143161482743929,0.03561994034938219,1843.0,0.14487249050461204,0.13022246337493218,0.138903960933261,0.17254476397178514,0.149755832881172,0.26370048833423765,793.0,77.0,4378212.0,8.0,1694893928.0,2.0,18.0,6.0,1.0,11.0,2.0,16.0,265702.0
2022,3,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,06~11,343234156.0,400050.0,361558.0,307923.5,11735.0,0.0034938219002982533,0.25249254367277374,0.3765658287175117,0.2103962505325948,0.12143161482743929,0.03561994034938219,1843.0,0.14487249050461204,0.13022246337493218,0.138903960933261,0.17254476397178514,0.149755832881172,0.26370048833423765,793.0,77.0,4378212.0,8.0,1694893928.0,2.0,18.0,6.0,1.0,11.0,2.0,16.0,265702.0
2022,3,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,11~14,349773616.0,442343.0,361558.0,307923.5,11735.0,0.0034938219002982533,0.25249254367277374,0.3765658287175117,0.2103962505325948,0.12143161482743929,0.03561994034938219,1843.0,0.14487249050461204,0.13022246337493218,0.138903960933261,0.17254476397178514,0.149755832881172,0.26370048833423765,793.0,77.0,4378212.0,8.0,1694893928.0,2.0,18.0,6.0,1.0,11.0,2.0,16.0,265702.0
2022,3,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,14~17,304058248.0,470238.0,361558.0,307923.5,11735.0,0.0034938219002982533,0.25249254367277374,0.3765658287175117,0.2103962505325948,0.12143161482743929,0.03561994034938219,1843.0,0.14487249050461204,0.13022246337493218,0.138903960933261,0.17254476397178514,0.149755832881172,0.26370048833423765,793.0,77.0,4378212.0,8.0,1694893928.0,2.0,18.0,6.0,1.0,11.0,2.0,16.0,265702.0
2022,3,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,17~21,481091898.0,539224.0,361558.0,307923.5,11735.0,0.0034938219002982533,0.25249254367277374,0.3765658287175117,0.2103962505325948,0.12143161482743929,0.03561994034938219,1843.0,0.14487249050461204,0.13022246337493218,0.138903960933261,0.17254476397178514,0.149755832881172,0.26370048833423765,793.0,77.0,4378212.0,8.0,1694893928.0,2.0,18.0,6.0,1.0,11.0,2.0,16.0,265702.0
2022,3,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,21~24,395364701.0,261922.0,361558.0,307923.5,11735.0,0.0034938219002982533,0.25249254367277374,0.3765658287175117,0.2103962505325948,0.12143161482743929,0.03561994034938219,1843.0,0.14487249050461204,0.13022246337493218,0.138903960933261,0.17254476397178514,0.149755832881172,0.26370048833423765,793.0,77.0,4378212.0,8.0,1694893928.0,2.0,18.0,6.0,1.0,11.0,2.0,16.0,265702.0
2022,3,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,00~06,278722665.0,276901.0,289962.0,183915.0,7726.0,0.0034946932435930625,0.20566916903960653,0.2679264820088014,0.24462852705151436,0.17874708775563034,0.09953404090085426,1522.0,0.09658344283837056,0.19185282522996058,0.25098554533508544,0.16491458607095927,0.1340341655716163,0.1616294349540079,920.0,88.0,3950137.0,8.0,1470778245.0,2.0,23.0,0.0,0.0,0.0,0.0,21.0,173252.0
2022,3,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,06~11,584992635.0,362737.0,289962.0,183915.0,7726.0,0.0034946932435930625,0.20566916903960653,0.2679264820088014,0.24462852705151436,0.17874708775563034,0.09953404090085426,1522.0,0.09658344283837056,0.19185282522996058,0.25098554533508544,0.16491458607095927,0.1340341655716163,0.1616294349540079,920.0,88.0,3950137.0,8.0,1470778245.0,2.0,23.0,0.0,0.0,0.0,0.0,21.0,173252.0
2022,3,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,11~14,568795958.0,320798.0,289962.0,183915.0,7726.0,0.0034946932435930625,0.20566916903960653,0.2679264820088014,0.24462852705151436,0.17874708775563034,0.09953404090085426,1522.0,0.09658344283837056,0.19185282522996058,0.25098554533508544,0.16491458607095927,0.1340341655716163,0.1616294349540079,920.0,88.0,3950137.0,8.0,1470778245.0,2.0,23.0,0.0,0.0,0.0,0.0,21.0,173252.0
2022,3,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,14~17,484363596.0,327467.0,289962.0,183915.0,7726.0,0.0034946932435930625,0.20566916903960653,0.2679264820088014,0.24462852705151436,0.17874708775563034,0.09953404090085426,1522.0,0.09658344283837056,0.19185282522996058,0.25098554533508544,0.16491458607095927,0.1340341655716163,0.1616294349540079,920.0,88.0,3950137.0,8.0,1470778245.0,2.0,23.0,0.0,0.0,0.0,0.0,21.0,173252.0
2022,3,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,17~21,771088520.0,353193.0,289962.0,183915.0,7726.0,0.0034946932435930625,0.20566916903960653,0.2679264820088014,0.24462852705151436,0.17874708775563034,0.09953404090085426,1522.0,0.09658344283837056,0.19185282522996058,0.25098554533508544,0.16491458607095927,0.1340341655716163,0.1616294349540079,920.0,88.0,3950137.0,8.0,1470778245.0,2.0,23.0,0.0,0.0,0.0,0.0,21.0,173252.0
2022,3,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,21~24,531374733.0,176542.0,289962.0,183915.0,7726.0,0.0034946932435930625,0.20566916903960653,0.2679264820088014,0.24462852705151436,0.17874708775563034,0.09953404090085426,1522.0,0.09658344283837056,0.19185282522996058,0.25098554533508544,0.16491458607095927,0.1340341655716163,0.1616294349540079,920.0,88.0,3950137.0,8.0,1470778245.0,2.0,23.0,0.0,0.0,0.0,0.0,21.0,173252.0
